route_id,route_name,company_name,response_order,station_order,sttn_id,sttn_nm,longitude,latitude,turn_seq,up_down,first_time,last_time
42002144,206-1,강릉-동진버스,41,41,4200121,강릉시외.고속터미널,128.87911620808939,37.75486594086855,32,,11:40,17:35
42002144,206-1,강릉-동진버스,42,42,4200119,터미널오거리,128.88381140539954,37.755579088211434,32,,11:40,17:35
42002144,206-1,강릉-동진버스,43,43,4200117,적십자입구,128.88647213220725,37.75676623567213,32,,11:40,17:35
42002144,206-1,강릉-동진버스,44,44,4200115,고용센터,128.8890663454416,37.75714942132559,32,,11:40,17:35
42002144,206-1,강릉-동진버스,45,45,4200249,용강동서부시장,128.89167287030088,37.75492247590215,32,,11:40,17:35
42002144,206-1,강릉-동진버스,46,46,4200252,신영극장,128.8961287589657,37.75448236011555,32,,11:40,17:35
42002144,206-1,강릉-동진버스,47,47,4200094,강릉여고,128.90248424479844,37.75904463050879,32,,11:40,17:35
42002144,206-1,강릉-동진버스,48,48,4200258,용지각,128.90534669055177,37.76147384168322,32,,11:40,17:35
42002144,206-1,강릉-동진버스,49,49,4200260,동남아파트,128.9088062489658,37.764638779656714,32,,11:40,17:35
42002144,206-1,강릉-동진버스,50,50,4200049,남강초교,128.91338089940805,37.76735161096919,32,,11:40,17:35
42002144,206-1,강릉-동진버스,51,51,4200265,혜성연립,128.91575952067353,37.76841531999017,32,,11:40,17:35
42002144,206-1,강릉-동진버스,52,52,4200267,삼우은성아파트,128.91973659122027,37.77025900516923,32,,11:40,17:35
42002144,206-1,강릉-동진버스,53,53,4200269,이마트,128.92346774482266,37.772222356268564,32,,11:40,17:35
42002144,206-1,강릉-동진버스,54,54,4200271,송정동주민센터,128.9281580126049,37.77420386430584,32,,11:40,17:35
42002144,206-1,강릉-동진버스,55,55,4200273,송정신원아침도시,128.93190852770562,37.774810233413945,32,,11:40,17:35
42002144,206-1,강릉-동진버스,56,56,4200277,비치소라아파트,128.93435177478304,37.77578862012879,32,,11:40,17:35
42002144,206-1,강릉-동진버스,57,57,4200055,해당화연립,128.93501598562065,37.778964657496246,32,,11:40,17:35
42002144,206-1,강릉-동진버스,58,58,4200053,오성학교,128.93312248716418,37.77978287851338,32,,11:40,17:35
42002144,206-1,강릉-동진버스,59,59,4200052,송정래미안,128.93038982126572,37.78292573478735,32,,11:40,17:35
42002144,206-1,강릉-동진버스,60,60,4202172,신라모노그램,128.92730314100064,37.78470637599459,32,,11:40,17:35
42002144,206-1,강릉-동진버스,61,61,4201233,초당분수공원,128.9221385517862,37.785996929695614,32,,11:40,17:35
42002144,206-1,강릉-동진버스,62,62,4200100,강원도교육연수원,128.91813970318609,37.785074864473685,32,,11:40,17:35
42002144,206-1,강릉-동진버스,63,63,4200047,강릉고정문,128.91550078840652,37.78828834947499,32,,11:40,17:35
42091004,207,강릉-동해상사,1,1,4200370,허균.허난설헌기념공원,128.90979333997709,37.79017067397969,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,2,2,4200098,허난설헌삼거리,128.9131333359753,37.79177727582709,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,3,3,4200287,강릉고등학교,128.91470458416677,37.788540253578724,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,4,4,4200041,허균생가입구,128.91292892790995,37.78786454215139,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,5,5,4200039,유화아파트,128.91342886671308,37.785727014906996,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,6,6,4200011,동부아파트,128.9151327017873,37.78401368458876,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,7,7,4200043,이화해변타운,128.91744670191798,37.78316591377611,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,8,8,4200288,경포고교,128.91881546540267,37.78075927662396,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,9,9,4201220,포남2주공입구,128.9179885478381,37.77901498558293,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,10,10,4200104,동명중학교,128.91637238303827,37.777185998905715,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,11,11,4200289,한솔초교,128.9142086436632,37.775058134113436,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,12,12,4200106,KT,128.91181164590185,37.77275858732733,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,13,13,4200108,동인병원입구,128.90953558421478,37.77125258486367,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,14,14,4200110,하슬라중,128.90715554439282,37.77053362559672,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,15,15,4200057,강릉경찰서,128.90688706685629,37.768055768979885,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,16,16,4200322,동도센트리움,128.90456486009336,37.76619195310031,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,17,17,4200320,강릉역육거리,128.9015605860337,37.763796951176055,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,18,18,4200315,구터미널,128.8988430353628,37.76163002626936,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,19,19,4200365,삼성디지털센터,128.8966989039856,37.75811194350719,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,20,20,4200253,교보생명,128.89811415297848,37.756002485379526,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,21,21,4200251,한국은행,128.89406630781096,37.753485602290496,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,22,22,4200250,용강동서부시장,128.89174828581776,37.7556582744871,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,23,23,4200114,고용센터,128.88893105798073,37.75744085258255,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,24,24,4200116,적십자입구,128.88726321660565,37.757196360936135,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,25,25,4200118,터미널오거리,128.8840640923818,37.75608209292866,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,26,26,4200120,강릉시외.고속터미널,128.8792265208128,37.75505492071011,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,27,27,4200122,강릉문화원,128.8740921031382,37.75789663608161,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,28,28,4200123,우편집중국,128.8733706824724,37.76051485370646,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,29,29,4200125,솔올공연장,128.87460623301726,37.76366952964576,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,30,30,4200127,구름다리,128.87654770197503,37.764512872809554,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,31,31,4200129,주공3차아파트,128.87933873663175,37.76410589188944,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,32,32,4200131,하이빌현대아파트,128.8824547932286,37.764860822549025,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,33,33,4200133,주공1차아파트,128.88288690646792,37.76665665089728,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,34,34,4200134,부영2차아파트,128.88281079370944,37.77016072015751,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,35,35,4200060,솔올중학교,128.8798722504925,37.77163504014371,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,36,36,4200083,지변동,128.87676045382563,37.771874023944235,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,37,37,4200356,강원대학교,128.87391738137654,37.77033026766949,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,38,38,4200084,풋살경기장옆,128.87680703199706,37.77165010517057,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,39,39,4200135,부영2차아파트,128.8825125758686,37.77002923948558,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,40,40,4200292,주공1차아파트,128.88256780330317,37.766843575404636,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,41,41,4200132,율곡초등학교,128.88221538693716,37.765100900268116,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,42,42,4200130,현대2차아파트,128.87999435131803,37.764311243841746,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,43,43,4200128,구름다리,128.87743298775584,37.764682397677966,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,44,44,4200126,솔올공연장,128.87424793205705,37.763507530751156,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,45,45,4200124,우편집중국,128.87347187490323,37.76156496879712,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,46,46,4200121,강릉시외.고속터미널,128.87911620808939,37.75486594086855,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,47,47,4200119,터미널오거리,128.88381140539954,37.755579088211434,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,48,48,4200117,적십자입구,128.88647213220725,37.75676623567213,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,49,49,4200115,고용센터,128.8890663454416,37.75714942132559,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,50,50,4200249,용강동서부시장,128.89167287030088,37.75492247590215,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,51,51,4200252,신영극장,128.8961287589657,37.75448236011555,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,52,52,4200094,강릉여고,128.90248424479844,37.75904463050879,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,53,53,4200258,용지각,128.90534669055177,37.76147384168322,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,54,54,4200260,동남아파트,128.9088062489658,37.764638779656714,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,55,55,4200049,남강초교,128.91338089940805,37.76735161096919,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,56,56,4200265,혜성연립,128.91575952067353,37.76841531999017,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,57,57,4200267,삼우은성아파트,128.91973659122027,37.77025900516923,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,58,58,4200269,이마트,128.92346774482266,37.772222356268564,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,59,59,4200271,송정동주민센터,128.9281580126049,37.77420386430584,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,60,60,4200273,송정신원아침도시,128.93190852770562,37.774810233413945,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,61,61,4200277,비치소라아파트,128.93435177478304,37.77578862012879,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,62,62,4200055,해당화연립,128.93501598562065,37.778964657496246,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,63,63,4200053,오성학교,128.93312248716418,37.77978287851338,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,64,64,4200052,송정래미안,128.93038982126572,37.78292573478735,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,65,65,4202172,신라모노그램,128.92730314100064,37.78470637599459,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,66,66,4201233,초당분수공원,128.9221385517862,37.785996929695614,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,67,67,4200100,강원도교육연수원,128.91813970318609,37.785074864473685,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,68,68,4200047,강릉고정문,128.91550078840652,37.78828834947499,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,69,69,4200647,허난설헌삼거리,128.91326614067623,37.792240418323686,37,,"07:10
(강고발)","18:45
(강고종점)"
42091004,207,강릉-동해상사,70,70,4200371,허균.허난설헌기념공원,128.9099040371541,37.79022786972901,37,,"07:10
(강고발)","18:45
(강고종점)"
42002030,211,강릉-동진버스,1,1,4201043,안목,128.94526892930932,37.77285146151794,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,2,2,4201427,오션시티아이파크,128.94172063887467,37.77534012183183,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,3,3,4200280,송정해변,128.9381119893655,37.77768849372205,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,4,4,4200055,해당화연립,128.93501598562065,37.778964657496246,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,5,5,4200053,오성학교,128.93312248716418,37.77978287851338,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,6,6,4200052,송정래미안,128.93038982126572,37.78292573478735,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,7,7,4202172,신라모노그램,128.92730314100064,37.78470637599459,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,8,8,4201233,초당분수공원,128.9221385517862,37.785996929695614,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,9,9,4200101,강릉고입구,128.92013482012848,37.783607089094346,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,10,10,4200288,경포고교,128.91881546540267,37.78075927662396,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,11,11,4201220,포남2주공입구,128.9179885478381,37.77901498558293,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,12,12,4200104,동명중학교,128.91637238303827,37.777185998905715,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,13,13,4200289,한솔초교,128.9142086436632,37.775058134113436,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,14,14,4200106,KT,128.91181164590185,37.77275858732733,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,15,15,4200108,동인병원입구,128.90953558421478,37.77125258486367,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,16,16,4200110,하슬라중,128.90715554439282,37.77053362559672,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,17,17,4200112,강릉관광개발공사,128.9085231695166,37.76800046518587,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,18,18,4200262,로얄아파트.포남1동주민센터,128.90933288179943,37.76545703763149,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,19,19,4200318,포남시장,128.90766061502285,37.76392281820552,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,20,20,4200259,용지각,128.90537716328666,37.76184119439877,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,21,21,4200095,한국자산관리공사,128.90111921880606,37.75827929877246,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
42002030,211,강릉-동진버스,22,22,4200253,교보생명,128.89811415297848,37.756002485379526,31,,-,"7:45(남산초교)
7:45 남산초교 출발"
